PassengerId,Transported,TransportedProbability
0013_01,True,0.5595582068159944
0018_01,False,0.01928320013395033
0019_01,True,0.9915637546731917
0021_01,True,0.9942629307179731
0023_01,True,0.6907471829298066
0027_01,True,0.625370060446342
0029_01,True,0.9877325485255262
0032_01,True,0.9796252776955048
0032_02,True,0.9889552673179931
0033_01,True,0.6242174310434062
0037_01,False,0.21219210090228852
0040_01,False,0.134462668821755
0040_02,True,0.7531637140534261
0042_01,True,0.5190173455587391
0046_01,False,0.02611145202954176
0046_02,False,0.07237087706935622
0046_03,False,0.22311642065183748
0047_01,True,0.9911342441621591
0047_02,True,0.9666657003382634
0047_03,False,0.01731784514431777
